2020-02-01,0.0
2021-01-01,0.4
2021-01-02,0.2
2021-01-03,0.4
2021-01-04,1.0
2021-01-05,0.8
2021-01-06,1.6
2021-01-07,0.0
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,2.2
2021-01-12,5.200000000000001
2021-01-13,3.600000000000001
2021-01-14,25.599999999999994
2021-01-15,0.2
2021-01-16,5.6000000000000005
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,2.4000000000000004
2021-01-20,3.2
2021-01-21,0.4
2021-01-22,1.4
2021-01-23,0.2
2021-01-24,2.8000000000000003
2021-01-25,0.0
2021-01-26,1.5999999999999999
2021-01-27,3.4000000000000004
2021-01-28,20.599999999999998
2021-01-29,9.399999999999999
2021-01-30,15.599999999999998
2021-01-31,1.2
2021-02-01,0.2
2021-02-02,5.000000000000001
2021-02-03,2.0
2021-02-04,12.600000000000001
2021-02-05,0.8
2021-02-06,5.2
2021-02-07,2.0
2021-02-08,0.0
2021-02-09,0.2
2021-02-10,1.0
2021-02-11,0.0
2021-02-12,0.2
2021-02-13,0.0
2021-02-14,0.4
2021-02-15,3.4
2021-02-16,0.8
2021-02-17,0.8
2021-02-18,0.6000000000000001
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,1.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,0.2
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,8.200000000000001
2021-03-04,2.2
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,2.4000000000000004
2021-03-11,0.2
2021-03-12,4.199999999999999
2021-03-13,4.4
2021-03-14,0.2
2021-03-15,0.8
2021-03-16,0.2
2021-03-17,1.4000000000000001
2021-03-18,0.4
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,1.0
2021-03-26,2.4
2021-03-27,0.2
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,7.6
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,5.200000000000001
2021-04-28,0.6000000000000001
2021-04-29,0.0
2021-04-30,0.4
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,5.4
