2020-02-01,2.799
2021-01-01,0.4
2021-01-02,3.999
2021-01-03,0.9990000000000001
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.4
2021-01-08,1.998
2021-01-09,0.0
2021-01-10,0.798
2021-01-11,10.996000000000002
2021-01-12,18.983000000000008
2021-01-13,7.393000000000001
2021-01-14,6.594999999999999
2021-01-15,0.4
2021-01-16,12.799
2021-01-17,0.0
2021-01-18,8.596
2021-01-19,14.989
2021-01-20,31.587999999999997
2021-01-21,2.201
2021-01-22,4.998
2021-01-23,0.199
2021-01-24,5.994
2021-01-25,2.9990000000000006
2021-01-26,5.594999999999999
2021-01-27,6.5969999999999995
2021-01-28,27.993000000000002
2021-01-29,7.194
2021-01-30,14.189000000000002
2021-01-31,6.396
2021-02-01,5.5950000000000015
2021-02-02,16.798
2021-02-03,0.599
2021-02-04,4.596
2021-02-05,0.9990000000000001
2021-02-06,0.9990000000000001
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.201
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.398
2021-02-14,29.399000000000004
2021-02-15,2.599
2021-02-16,10.998
2021-02-17,33.398999999999994
2021-02-18,7.997999999999998
2021-02-19,39.992000000000004
2021-02-20,38.998999999999995
2021-02-21,13.795
2021-02-22,3.1969999999999996
2021-02-23,0.9990000000000001
2021-02-24,8.597999999999999
2021-02-25,0.201
2021-02-26,0.199
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.8
2021-03-04,0.199
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.201
2021-03-10,17.992000000000004
2021-03-11,7.9959999999999996
2021-03-12,12.196
2021-03-13,3.197
2021-03-14,0.9990000000000001
2021-03-15,0.601
2021-03-16,0.199
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.9990000000000001
2021-03-25,8.197000000000001
2021-03-26,9.199000000000002
2021-03-27,0.798
2021-03-28,1.3990000000000002
2021-03-29,0.4
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,0.9990000000000001
2021-04-07,2.198
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,2.6
2021-04-13,0.398
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,2.1990000000000003
2021-04-29,0.0
2021-04-30,1.4
