2020-02-01,7.0
2021-01-01,0.199
2021-01-02,2.4
2021-01-03,0.398
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,1.0
2021-01-08,4.197
2021-01-09,0.0
2021-01-10,0.199
2021-01-11,0.9990000000000001
2021-01-12,2.997
2021-01-13,1.2020000000000002
2021-01-14,3.5940000000000003
2021-01-15,1.6
2021-01-16,18.800000000000004
2021-01-17,0.0
2021-01-18,9.994
2021-01-19,9.793
2021-01-20,16.198999999999998
2021-01-21,3.796
2021-01-22,2.401
2021-01-23,0.0
2021-01-24,14.998999999999997
2021-01-25,0.199
2021-01-26,9.195
2021-01-27,7.196
2021-01-28,19.401000000000003
2021-01-29,16.395
2021-01-30,21.395999999999997
2021-01-31,28.996
2021-02-01,8.793999999999999
2021-02-02,2.9970000000000008
2021-02-03,0.0
2021-02-04,1.4010000000000002
2021-02-05,1.3970000000000002
2021-02-06,0.402
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,3.395
2021-02-10,0.0
2021-02-11,0.398
2021-02-12,0.0
2021-02-13,18.596999999999998
2021-02-14,15.996000000000002
2021-02-15,0.601
2021-02-16,8.197000000000001
2021-02-17,17.796
2021-02-18,3.597
2021-02-19,13.595
2021-02-20,15.794999999999998
2021-02-21,9.993000000000002
2021-02-22,0.398
2021-02-23,0.0
2021-02-24,2.5999999999999996
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.199
2021-02-28,0.199
2021-03-01,0.0
2021-03-02,1.398
2021-03-03,6.401
2021-03-04,0.398
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.199
2021-03-10,19.601000000000006
2021-03-11,3.5999999999999996
2021-03-12,19.398
2021-03-13,3.799
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,0.199
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.601
2021-03-25,5.795
2021-03-26,4.997999999999999
2021-03-27,0.402
2021-03-28,0.199
2021-03-29,0.0
2021-03-30,0.0
