2020-02-01,1.0
2021-01-01,0.2
2021-01-02,0.7
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.1
2021-01-08,0.1
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,0.4
2021-01-12,2.1
2021-01-13,0.30000000000000004
2021-01-14,0.0
2021-01-15,0.0
2021-01-16,12.7
2021-01-17,0.0
2021-01-18,1.3
2021-01-19,4.6
2021-01-20,15.299999999999999
2021-01-21,0.6
2021-01-22,0.4
2021-01-23,0.0
2021-01-24,6.4
2021-01-25,0.1
2021-01-26,2.3000000000000003
2021-01-27,1.3
2021-01-28,7.6
2021-01-29,4.0
2021-01-30,9.8
2021-01-31,5.299999999999999
2021-02-01,2.8
2021-02-02,1.4000000000000001
2021-02-03,0.0
2021-02-04,6.299999999999999
2021-02-05,2.2
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,11.799999999999999
2021-02-15,1.1
2021-02-16,4.9
2021-02-17,9.5
2021-02-18,2.3000000000000003
2021-02-19,4.2
2021-02-20,15.0
2021-02-21,1.0
2021-02-22,1.8
2021-02-23,0.1
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.1
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,3.2
2021-03-04,0.30000000000000004
2021-03-05,0.1
2021-03-06,0.30000000000000004
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,2.7
2021-03-11,3.0000000000000004
2021-03-12,8.4
2021-03-13,3.5
2021-03-14,0.5
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.1
2021-03-23,0.1
2021-03-24,0.2
2021-03-25,3.3
2021-03-26,7.700000000000001
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.1
